964,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
964,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
964,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
964,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
964,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
964,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
964,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
790,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
790,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
790,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
790,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
790,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
790,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
790,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
790,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
704,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
704,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
704,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
704,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
704,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
704,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
704,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
704,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
564,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
564,2015E5,2015E5_2,Excused Absence,12/21/2016  3:11PM,1,Motion 1,
564,2015E5,2015E5_3,Excused Absence,12/21/2016  3:18PM,1,Motion 1,
564,2015E5,2015E5_4,Excused Absence,12/21/2016  6:21PM,1,,
564,2015E5,2015E5_5,Excused Absence,12/21/2016  7:00PM,1,,
564,2015E5,2015E5_6,Excused Absence,12/21/2016  7:00PM,2,,
564,2015E5,2015E5_7,Excused Absence,12/21/2016  7:11PM,1,,
564,2015E5,2015E5_8,Excused Absence,12/21/2016  7:27PM,2,,
774,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
774,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
774,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
774,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
774,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
774,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
774,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
774,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
967,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
967,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
967,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
967,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
967,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
967,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
967,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
967,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
773,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
773,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
773,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
773,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
773,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
773,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
773,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
773,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
631,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
631,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
631,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
631,2015E5,2015E5_4,N/V,12/21/2016  6:21PM,1,,
631,2015E5,2015E5_5,N/V,12/21/2016  7:00PM,1,,
631,2015E5,2015E5_6,N/V,12/21/2016  7:00PM,2,,
631,2015E5,2015E5_7,N/V,12/21/2016  7:11PM,1,,
631,2015E5,2015E5_8,N/V,12/21/2016  7:27PM,2,,
702,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
702,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
702,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
702,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
702,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
702,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
702,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
702,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
772,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
772,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
772,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
772,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
772,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
772,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
772,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
772,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
701,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
701,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
701,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
701,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
701,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
701,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
701,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
701,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
771,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
771,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
771,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
771,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
771,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
771,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
771,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
771,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
700,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
700,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
700,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
700,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
700,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
700,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
700,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
700,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
705,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
705,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
705,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
705,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
705,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
705,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
705,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
705,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
699,2015E5,2015E5_1,Excused Absence,12/21/2016 10:42AM,1,Motion 8,
699,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
699,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
699,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
699,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
699,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
699,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
699,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
607,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
607,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
607,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
607,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
607,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
607,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
607,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
607,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
945,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
945,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
945,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
945,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
945,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
945,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
945,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
945,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
970,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
970,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
970,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
970,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
970,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
970,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
970,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
970,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
796,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
796,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
796,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
796,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
796,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
796,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
796,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
796,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
788,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
788,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
788,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
788,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
788,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
788,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
788,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
788,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
791,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
791,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
791,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
791,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
791,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
791,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
791,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
791,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
983,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
983,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
983,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
983,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
983,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
983,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
983,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
983,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
768,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
768,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
768,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
768,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
768,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
768,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
768,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
768,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
694,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
694,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
694,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
694,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
694,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
694,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
694,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
694,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
541,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
541,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
541,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
541,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
541,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
541,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
541,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
541,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
695,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
695,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
695,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
695,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
695,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
695,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
695,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
695,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
696,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
696,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
696,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
696,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
696,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
696,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
696,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
696,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
787,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
787,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
787,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
787,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
787,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
787,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
787,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
787,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
697,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
697,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
697,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
697,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
697,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
697,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
697,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
697,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
767,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
767,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
767,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
767,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
767,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
767,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
767,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
767,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
692,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
692,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
692,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
692,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
692,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
692,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
692,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
692,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
691,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
691,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
691,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
691,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
691,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
691,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
691,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
691,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
978,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
978,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
978,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
978,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
978,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
978,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
978,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
978,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
766,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
766,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
766,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
766,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
766,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
766,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
766,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
766,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
764,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
764,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
764,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
764,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
764,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
764,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
764,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
764,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
765,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
765,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
765,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
765,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
765,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
765,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
765,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
765,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
780,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
780,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
780,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
780,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
780,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
780,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
780,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
780,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
527,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
527,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
527,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
527,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
527,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
527,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
527,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
527,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
639,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
639,2015E5,2015E5_2,No,12/21/2016  3:11PM,1,Motion 1,
639,2015E5,2015E5_3,No,12/21/2016  3:18PM,1,Motion 1,
639,2015E5,2015E5_4,No,12/21/2016  6:21PM,1,,
639,2015E5,2015E5_5,No,12/21/2016  7:00PM,1,,
639,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
639,2015E5,2015E5_7,No,12/21/2016  7:11PM,1,,
639,2015E5,2015E5_8,No,12/21/2016  7:27PM,2,,
567,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
567,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
567,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
567,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
567,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
567,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
567,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
567,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
528,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
528,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
528,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
528,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
528,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
528,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
528,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
528,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
523,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
523,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
523,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
523,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
523,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
523,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
523,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
523,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
763,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
763,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
763,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
763,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
763,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
763,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
763,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
763,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
762,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
762,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
762,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
762,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
762,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
762,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
762,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
762,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
979,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
979,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
979,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
979,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
979,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
979,2015E5,2015E5_6,No,12/21/2016  7:00PM,2,,
979,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
979,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
968,2015E5,2015E5_1,Aye,12/21/2016 10:42AM,1,Motion 8,
968,2015E5,2015E5_2,Aye,12/21/2016  3:11PM,1,Motion 1,
968,2015E5,2015E5_3,Aye,12/21/2016  3:18PM,1,Motion 1,
968,2015E5,2015E5_4,Aye,12/21/2016  6:21PM,1,,
968,2015E5,2015E5_5,Aye,12/21/2016  7:00PM,1,,
968,2015E5,2015E5_6,Aye,12/21/2016  7:00PM,2,,
968,2015E5,2015E5_7,Aye,12/21/2016  7:11PM,1,,
968,2015E5,2015E5_8,Aye,12/21/2016  7:27PM,2,,
