761,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
761,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
761,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
761,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
761,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
761,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
761,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
761,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
761,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
761,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
761,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
761,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
761,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
761,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
761,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
761,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
761,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
761,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
761,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
919,2015E4,2015E4_1,No,12/14/2016  2:09PM,1,,
919,2015E4,2015E4_2,No,12/14/2016  2:19PM,1,R2,
919,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
919,2015E4,2015E4_4,No,12/14/2016  6:33PM,1,A1,A1 Lewis
919,2015E4,2015E4_5,No,12/14/2016  6:35PM,1,R2,
919,2015E4,2015E4_19,No,12/16/2016 12:24PM,2,,
919,2015E4,2015E4_15,No,12/15/2016  7:17PM,2,,
919,2015E4,2015E4_18,No,12/16/2016 12:16PM,2,,
919,2015E4,2015E4_8,No,12/15/2016  5:42PM,2,A1,A1 Bryan
919,2015E4,2015E4_9,No,12/15/2016  5:43PM,2,A2,A2 Bryan
919,2015E4,2015E4_10,No,12/15/2016  5:45PM,2,A3,A3 Bryan
919,2015E4,2015E4_11,No,12/15/2016  6:27PM,2,,
919,2015E4,2015E4_12,No,12/15/2016  6:41PM,3,,
919,2015E4,2015E4_21,No,12/16/2016  2:55PM,1,M11,
919,2015E4,2015E4_6,No,12/15/2016  4:18PM,2,,
919,2015E4,2015E4_7,No,12/15/2016  4:30PM,2,,
919,2015E4,2015E4_20,No,12/16/2016  2:49PM,2,,
919,2015E4,2015E4_16,No,12/16/2016 10:53AM,2,A1,A1 Lewis
919,2015E4,2015E4_17,No,12/16/2016 11:58AM,2,,
919,2015E4,2015E4_13,No,12/15/2016  6:49PM,2,,
919,2015E4,2015E4_14,No,12/15/2016  6:50PM,2,,
508,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
508,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
508,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
508,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
508,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
508,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
508,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
508,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
508,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
508,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
508,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
508,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
508,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
508,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
508,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
508,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
508,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
508,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
508,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
508,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
508,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
912,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
912,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
912,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
912,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
912,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
912,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
912,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
912,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
912,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
912,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
912,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
912,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
912,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
912,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
912,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
912,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
912,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
912,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
912,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
912,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
912,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
687,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
687,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
687,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
687,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
687,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
687,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
687,2015E4,2015E4_15,Aye,12/15/2016  7:17PM,2,,
687,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
687,2015E4,2015E4_8,Aye,12/15/2016  5:42PM,2,A1,A1 Bryan
687,2015E4,2015E4_9,Aye,12/15/2016  5:43PM,2,A2,A2 Bryan
687,2015E4,2015E4_10,Aye,12/15/2016  5:45PM,2,A3,A3 Bryan
687,2015E4,2015E4_11,Aye,12/15/2016  6:27PM,2,,
687,2015E4,2015E4_12,Aye,12/15/2016  6:41PM,3,,
687,2015E4,2015E4_21,Aye,12/16/2016  2:55PM,1,M11,
687,2015E4,2015E4_6,Aye,12/15/2016  4:18PM,2,,
687,2015E4,2015E4_7,Aye,12/15/2016  4:30PM,2,,
687,2015E4,2015E4_20,Aye,12/16/2016  2:49PM,2,,
687,2015E4,2015E4_16,Aye,12/16/2016 10:53AM,2,A1,A1 Lewis
687,2015E4,2015E4_17,Aye,12/16/2016 11:58AM,2,,
687,2015E4,2015E4_13,Aye,12/15/2016  6:49PM,2,,
687,2015E4,2015E4_14,Aye,12/15/2016  6:50PM,2,,
759,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
759,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
759,2015E4,2015E4_3,N/V,12/14/2016  6:30PM,1,M6,
759,2015E4,2015E4_4,N/V,12/14/2016  6:33PM,1,A1,A1 Lewis
759,2015E4,2015E4_5,N/V,12/14/2016  6:35PM,1,R2,
759,2015E4,2015E4_19,N/V,12/16/2016 12:24PM,2,,
759,2015E4,2015E4_15,N/V,12/15/2016  7:17PM,2,,
759,2015E4,2015E4_18,N/V,12/16/2016 12:16PM,2,,
759,2015E4,2015E4_8,N/V,12/15/2016  5:42PM,2,A1,A1 Bryan
759,2015E4,2015E4_9,N/V,12/15/2016  5:43PM,2,A2,A2 Bryan
759,2015E4,2015E4_10,N/V,12/15/2016  5:45PM,2,A3,A3 Bryan
759,2015E4,2015E4_11,N/V,12/15/2016  6:27PM,2,,
759,2015E4,2015E4_12,N/V,12/15/2016  6:41PM,3,,
759,2015E4,2015E4_21,N/V,12/16/2016  2:55PM,1,M11,
759,2015E4,2015E4_6,N/V,12/15/2016  4:18PM,2,,
759,2015E4,2015E4_7,N/V,12/15/2016  4:30PM,2,,
759,2015E4,2015E4_20,N/V,12/16/2016  2:49PM,2,,
759,2015E4,2015E4_16,N/V,12/16/2016 10:53AM,2,A1,A1 Lewis
759,2015E4,2015E4_17,N/V,12/16/2016 11:58AM,2,,
759,2015E4,2015E4_13,N/V,12/15/2016  6:49PM,2,,
759,2015E4,2015E4_14,N/V,12/15/2016  6:50PM,2,,
758,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
758,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
758,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
758,2015E4,2015E4_4,Aye,12/14/2016  6:33PM,1,A1,A1 Lewis
758,2015E4,2015E4_5,Aye,12/14/2016  6:35PM,1,R2,
758,2015E4,2015E4_19,Excused Absence,12/16/2016 12:24PM,2,,
758,2015E4,2015E4_15,Excused Absence,12/15/2016  7:17PM,2,,
758,2015E4,2015E4_18,Excused Absence,12/16/2016 12:16PM,2,,
758,2015E4,2015E4_8,Excused Absence,12/15/2016  5:42PM,2,A1,A1 Bryan
758,2015E4,2015E4_9,Excused Absence,12/15/2016  5:43PM,2,A2,A2 Bryan
758,2015E4,2015E4_10,Excused Absence,12/15/2016  5:45PM,2,A3,A3 Bryan
758,2015E4,2015E4_11,Excused Absence,12/15/2016  6:27PM,2,,
758,2015E4,2015E4_12,Excused Absence,12/15/2016  6:41PM,3,,
758,2015E4,2015E4_21,Excused Absence,12/16/2016  2:55PM,1,M11,
758,2015E4,2015E4_6,Excused Absence,12/15/2016  4:18PM,2,,
758,2015E4,2015E4_7,Excused Absence,12/15/2016  4:30PM,2,,
758,2015E4,2015E4_20,Excused Absence,12/16/2016  2:49PM,2,,
758,2015E4,2015E4_16,Excused Absence,12/16/2016 10:53AM,2,A1,A1 Lewis
758,2015E4,2015E4_17,Excused Absence,12/16/2016 11:58AM,2,,
758,2015E4,2015E4_13,Excused Absence,12/15/2016  6:49PM,2,,
758,2015E4,2015E4_14,Excused Absence,12/15/2016  6:50PM,2,,
915,2015E4,2015E4_1,Aye,12/14/2016  2:09PM,1,,
915,2015E4,2015E4_2,Aye,12/14/2016  2:19PM,1,R2,
915,2015E4,2015E4_3,Aye,12/14/2016  6:30PM,1,M6,
915,2015E4,2015E4_4,No,12/14/2016  6:33PM,1,A1,A1 Lewis
915,2015E4,2015E4_5,No,12/14/2016  6:35PM,1,R2,
915,2015E4,2015E4_19,Aye,12/16/2016 12:24PM,2,,
915,2015E4,2015E4_15,No,12/15/2016  7:17PM,2,,
915,2015E4,2015E4_18,Aye,12/16/2016 12:16PM,2,,
915,2015E4,2015E4_8,No,12/15/2016  5:42PM,2,A1,A1 Bryan
915,2015E4,2015E4_9,No,12/15/2016  5:43PM,2,A2,A2 Bryan
915,2015E4,2015E4_10,No,12/15/2016  5:45PM,2,A3,A3 Bryan
915,2015E4,2015E4_11,No,12/15/2016  6:27PM,2,,
