750,2015E1,H,Riddell,64
750,2015E1,H,Riddell,64
750,2015E1,H,Riddell,64
750,2015E1,H,Riddell,64
750,2015E1,H,Riddell,64
750,2015E1,H,Riddell,64
750,2015E1,H,Riddell,64
971,2015E1,H,Robinson,87
971,2015E1,H,Robinson,87
971,2015E1,H,Robinson,87
971,2015E1,H,Robinson,87
971,2015E1,H,Robinson,87
971,2015E1,H,Robinson,87
971,2015E1,H,Robinson,87
972,2015E1,H,W,44
972,2015E1,H,W,44
972,2015E1,H,W,44
972,2015E1,H,W,44
972,2015E1,H,W,44
972,2015E1,H,W,44
972,2015E1,H,W,44
779,2015E1,H,B,7
779,2015E1,H,B,7
779,2015E1,H,B,7
779,2015E1,H,B,7
779,2015E1,H,B,7
779,2015E1,H,B,7
779,2015E1,H,B,7
748,2015E1,H,Queen,119
748,2015E1,H,Queen,119
748,2015E1,H,Queen,119
748,2015E1,H,Queen,119
748,2015E1,H,Queen,119
748,2015E1,H,Queen,119
748,2015E1,H,Queen,119
747,2015E1,H,Presnell,118
747,2015E1,H,Presnell,118
747,2015E1,H,Presnell,118
747,2015E1,H,Presnell,118
747,2015E1,H,Presnell,118
747,2015E1,H,Presnell,118
747,2015E1,H,Presnell,118
789,2015E1,H,Reives,54
789,2015E1,H,Reives,54
789,2015E1,H,Reives,54
789,2015E1,H,Reives,54
789,2015E1,H,Reives,54
789,2015E1,H,Reives,54
789,2015E1,H,Reives,54
720,2015E1,H,Pittman,82
720,2015E1,H,Pittman,82
720,2015E1,H,Pittman,82
720,2015E1,H,Pittman,82
720,2015E1,H,Pittman,82
720,2015E1,H,Pittman,82
720,2015E1,H,Pittman,82
795,2015E1,H,Pendleton,49
795,2015E1,H,Pendleton,49
795,2015E1,H,Pendleton,49
795,2015E1,H,Pendleton,49
795,2015E1,H,Pendleton,49
795,2015E1,H,Pendleton,49
795,2015E1,H,Pendleton,49
483,2015E1,H,Pierce,48
483,2015E1,H,Pierce,48
483,2015E1,H,Pierce,48
483,2015E1,H,Pierce,48
483,2015E1,H,Pierce,48
483,2015E1,H,Pierce,48
483,2015E1,H,Pierce,48
973,2015E1,H,Murphy,9
973,2015E1,H,Murphy,9
973,2015E1,H,Murphy,9
973,2015E1,H,Murphy,9
973,2015E1,H,Murphy,9
973,2015E1,H,Murphy,9
973,2015E1,H,Murphy,9
477,2015E1,H,T,111
477,2015E1,H,T,111
477,2015E1,H,T,111
477,2015E1,H,T,111
477,2015E1,H,T,111
477,2015E1,H,T,111
477,2015E1,H,T,111
680,2015E1,H,R,99
680,2015E1,H,R,99
680,2015E1,H,R,99
680,2015E1,H,R,99
680,2015E1,H,R,99
680,2015E1,H,R,99
680,2015E1,H,R,99
787,2015E1,H,Meyer,50
787,2015E1,H,Meyer,50
787,2015E1,H,Meyer,50
787,2015E1,H,Meyer,50
787,2015E1,H,Meyer,50
787,2015E1,H,Meyer,50
787,2015E1,H,Meyer,50
746,2015E1,H,Millis,16
746,2015E1,H,Millis,16
746,2015E1,H,Millis,16
746,2015E1,H,Millis,16
746,2015E1,H,Millis,16
746,2015E1,H,Millis,16
746,2015E1,H,Millis,16
475,2015E1,H,Michaux,31
475,2015E1,H,Michaux,31
475,2015E1,H,Michaux,31
475,2015E1,H,Michaux,31
475,2015E1,H,Michaux,31
475,2015E1,H,Michaux,31
475,2015E1,H,Michaux,31
678,2015E1,H,McGrady,117
678,2015E1,H,McGrady,117
678,2015E1,H,McGrady,117
678,2015E1,H,McGrady,117
678,2015E1,H,McGrady,117
678,2015E1,H,McGrady,117
678,2015E1,H,McGrady,117
778,2015E1,H,McNeill,78
778,2015E1,H,McNeill,78
778,2015E1,H,McNeill,78
778,2015E1,H,McNeill,78
778,2015E1,H,McNeill,78
778,2015E1,H,McNeill,78
778,2015E1,H,McNeill,78
595,2015E1,H,McElraft,13
595,2015E1,H,McElraft,13
595,2015E1,H,McElraft,13
595,2015E1,H,McElraft,13
595,2015E1,H,McElraft,13
595,2015E1,H,McElraft,13
595,2015E1,H,McElraft,13
744,2015E1,H,S,8
744,2015E1,H,S,8
744,2015E1,H,S,8
744,2015E1,H,S,8
744,2015E1,H,S,8
744,2015E1,H,S,8
744,2015E1,H,S,8
784,2015E1,H,G,34
784,2015E1,H,G,34
784,2015E1,H,G,34
784,2015E1,H,G,34
784,2015E1,H,G,34
784,2015E1,H,G,34
784,2015E1,H,G,34
468,2015E1,H,Luebke,30
468,2015E1,H,Luebke,30
468,2015E1,H,Luebke,30
468,2015E1,H,Luebke,30
468,2015E1,H,Luebke,30
468,2015E1,H,Luebke,30
468,2015E1,H,Luebke,30
743,2015E1,H,Malone,35
743,2015E1,H,Malone,35
743,2015E1,H,Malone,35
743,2015E1,H,Malone,35
743,2015E1,H,Malone,35
743,2015E1,H,Malone,35
743,2015E1,H,Malone,35
467,2015E1,H,Lucas,42
467,2015E1,H,Lucas,42
467,2015E1,H,Lucas,42
467,2015E1,H,Lucas,42
467,2015E1,H,Lucas,42
467,2015E1,H,Lucas,42
467,2015E1,H,Lucas,42
466,2015E1,H,Lewis,53
466,2015E1,H,Lewis,53
466,2015E1,H,Lewis,53
466,2015E1,H,Lewis,53
466,2015E1,H,Lewis,53
466,2015E1,H,Lewis,53
466,2015E1,H,Lewis,53
464,2015E1,H,Langdon,28
464,2015E1,H,Langdon,28
464,2015E1,H,Langdon,28
464,2015E1,H,Langdon,28
464,2015E1,H,Langdon,28
464,2015E1,H,Langdon,28
464,2015E1,H,Langdon,28
742,2015E1,H,Lambeth,75
742,2015E1,H,Lambeth,75
742,2015E1,H,Lambeth,75
742,2015E1,H,Lambeth,75
742,2015E1,H,Lambeth,75
742,2015E1,H,Lambeth,75
742,2015E1,H,Lambeth,75
676,2015E1,H,Jordan,93
676,2015E1,H,Jordan,93
676,2015E1,H,Jordan,93
676,2015E1,H,Jordan,93
676,2015E1,H,Jordan,93
676,2015E1,H,Jordan,93
676,2015E1,H,Jordan,93
918,2015E1,H,R,58
918,2015E1,H,R,58
918,2015E1,H,R,58
918,2015E1,H,R,58
918,2015E1,H,R,58
918,2015E1,H,R,58
918,2015E1,H,R,58
675,2015E1,H,Jones,65
675,2015E1,H,Jones,65
675,2015E1,H,Jones,65
675,2015E1,H,Jones,65
675,2015E1,H,Jones,65
675,2015E1,H,Jones,65
675,2015E1,H,Jones,65
741,2015E1,H,Jeter,92
741,2015E1,H,Jeter,92
741,2015E1,H,Jeter,92
741,2015E1,H,Jeter,92
741,2015E1,H,Jeter,92
741,2015E1,H,Jeter,92
741,2015E1,H,Jeter,92
633,2015E1,H,Jackson,39
633,2015E1,H,Jackson,39
633,2015E1,H,Jackson,39
633,2015E1,H,Jackson,39
633,2015E1,H,Jackson,39
633,2015E1,H,Jackson,39
633,2015E1,H,Jackson,39
459,2015E1,H,L,83
459,2015E1,H,L,83
459,2015E1,H,L,83
459,2015E1,H,L,83
459,2015E1,H,L,83
459,2015E1,H,L,83
459,2015E1,H,L,83
457,2015E1,H,Insko,56
457,2015E1,H,Insko,56
457,2015E1,H,Insko,56
457,2015E1,H,Insko,56
457,2015E1,H,Insko,56
457,2015E1,H,Insko,56
457,2015E1,H,Insko,56
592,2015E1,H,Hurley,70
592,2015E1,H,Hurley,70
592,2015E1,H,Hurley,70
592,2015E1,H,Hurley,70
592,2015E1,H,Hurley,70
592,2015E1,H,Hurley,70
592,2015E1,H,Hurley,70
642,2015E1,H,Iler,17
642,2015E1,H,Iler,17
642,2015E1,H,Iler,17
642,2015E1,H,Iler,17
642,2015E1,H,Iler,17
642,2015E1,H,Iler,17
642,2015E1,H,Iler,17
453,2015E1,H
910,2015E1,H,Hunter,5
910,2015E1,H,Hunter,5
910,2015E1,H,Hunter,5
910,2015E1,H,Hunter,5
910,2015E1,H,Hunter,5
910,2015E1,H,Hunter,5
910,2015E1,H,Hunter,5
674,2015E1,H,Horn,68
674,2015E1,H,Horn,68
674,2015E1,H,Horn,68
674,2015E1,H,Horn,68
674,2015E1,H,Horn,68
674,2015E1,H,Horn,68
674,2015E1,H,Horn,68
455,2015E1,H,Howard,79
455,2015E1,H,Howard,79
455,2015E1,H,Howard,79
455,2015E1,H,Howard,79
455,2015E1,H,Howard,79
455,2015E1,H,Howard,79
455,2015E1,H,Howard,79
672,2015E1,H,Hastings,110
672,2015E1,H,Hastings,110
672,2015E1,H,Hastings,110
672,2015E1,H,Hastings,110
672,2015E1,H,Hastings,110
672,2015E1,H,Hastings,110
672,2015E1,H,Hastings,110
740,2015E1,H,Holley,38
740,2015E1,H,Holley,38
740,2015E1,H,Holley,38
740,2015E1,H,Holley,38
740,2015E1,H,Holley,38
740,2015E1,H,Holley,38
740,2015E1,H,Holley,38
738,2015E1,H,Hanes,72
738,2015E1,H,Hanes,72
738,2015E1,H,Hanes,72
738,2015E1,H,Hanes,72
738,2015E1,H,Hanes,72
738,2015E1,H,Hanes,72
738,2015E1,H,Hanes,72
671,2015E1,H,Hamilton,18
671,2015E1,H,Hamilton,18
671,2015E1,H,Hamilton,18
671,2015E1,H,Hamilton,18
671,2015E1,H,Hamilton,18
671,2015E1,H,Hamilton,18
671,2015E1,H,Hamilton,18
579,2015E1,H,L,29
579,2015E1,H,L,29
579,2015E1,H,L,29
579,2015E1,H,L,29
579,2015E1,H,L,29
579,2015E1,H,L,29
579,2015E1,H,L,29
974,2015E1,H,K,91
974,2015E1,H,K,91
974,2015E1,H,K,91
974,2015E1,H,K,91
974,2015E1,H,K,91
974,2015E1,H,K,91
974,2015E1,H,K,91
737,2015E1,H,D,11
737,2015E1,H,D,11
737,2015E1,H,D,11
737,2015E1,H,D,11
737,2015E1,H,D,11
737,2015E1,H,D,11
737,2015E1,H,D,11
739,2015E1,H,Hardister,59
739,2015E1,H,Hardister,59
739,2015E1,H,Hardister,59
739,2015E1,H,Hardister,59
739,2015E1,H,Hardister,59
739,2015E1,H,Hardister,59
739,2015E1,H,Hardister,59
448,2015E1,H,Harrison,57
448,2015E1,H,Harrison,57
448,2015E1,H,Harrison,57
448,2015E1,H,Harrison,57
448,2015E1,H,Harrison,57
448,2015E1,H,Harrison,57
448,2015E1,H,Harrison,57
670,2015E1,H,Hager,112
670,2015E1,H,Hager,112
670,2015E1,H,Hager,112
670,2015E1,H,Hager,112
670,2015E1,H,Hager,112
670,2015E1,H,Hager,112
670,2015E1,H,Hager,112
736,2015E1,H,G,12
736,2015E1,H,G,12
736,2015E1,H,G,12
736,2015E1,H,G,12
736,2015E1,H,G,12
736,2015E1,H,G,12
736,2015E1,H,G,12
669,2015E1,H,C,47
669,2015E1,H,C,47
669,2015E1,H,C,47
669,2015E1,H,C,47
669,2015E1,H,C,47
669,2015E1,H,C,47
669,2015E1,H,C,47
439,2015E1,H
668,2015E1,H,Goodman,66
668,2015E1,H,Goodman,66
668,2015E1,H,Goodman,66
668,2015E1,H,Goodman,66
668,2015E1,H,Goodman,66
668,2015E1,H,Goodman,66
668,2015E1,H,Goodman,66
641,2015E1,H,Gill,33
641,2015E1,H,Gill,33
641,2015E1,H,Gill,33
641,2015E1,H,Gill,33
641,2015E1,H,Gill,33
641,2015E1,H,Gill,33
641,2015E1,H,Gill,33
905,2015E1,H,Fraley,95
905,2015E1,H,Fraley,95
905,2015E1,H,Fraley,95
905,2015E1,H,Fraley,95
905,2015E1,H,Fraley,95
905,2015E1,H,Fraley,95
905,2015E1,H,Fraley,95
613,2015E1,H,Floyd,43
613,2015E1,H,Floyd,43
613,2015E1,H,Floyd,43
613,2015E1,H,Floyd,43
613,2015E1,H,Floyd,43
613,2015E1,H,Floyd,43
613,2015E1,H,Floyd,43
434,2015E1,H,Fisher,114
434,2015E1,H,Fisher,114
434,2015E1,H,Fisher,114
434,2015E1,H,Fisher,114
434,2015E1,H,Fisher,114
434,2015E1,H,Fisher,114
434,2015E1,H,Fisher,114
667,2015E1,H,Faircloth,61
667,2015E1,H,Faircloth,61
667,2015E1,H,Faircloth,61
667,2015E1,H,Faircloth,61
667,2015E1,H,Faircloth,61
667,2015E1,H,Faircloth,61
667,2015E1,H,Faircloth,61
733,2015E1,H,Ford,76
733,2015E1,H,Ford,76
733,2015E1,H,Ford,76
733,2015E1,H,Ford,76
733,2015E1,H,Ford,76
733,2015E1,H,Ford,76
733,2015E1,H,Ford,76
433,2015E1,H,Farmer-Butterfield,24
433,2015E1,H,Farmer-Butterfield,24
433,2015E1,H,Farmer-Butterfield,24
433,2015E1,H,Farmer-Butterfield,24
433,2015E1,H,Farmer-Butterfield,24
433,2015E1,H,Farmer-Butterfield,24
433,2015E1,H,Farmer-Butterfield,24
428,2015E1,H,Dollar,36
428,2015E1,H,Dollar,36
428,2015E1,H,Dollar,36
428,2015E1,H,Dollar,36
428,2015E1,H,Dollar,36
428,2015E1,H,Dollar,36
428,2015E1,H,Dollar,36
732,2015E1,H,Elmore,94
732,2015E1,H,Elmore,94
732,2015E1,H,Elmore,94
732,2015E1,H,Elmore,94
732,2015E1,H,Elmore,94
732,2015E1,H,Elmore,94
732,2015E1,H,Elmore,94
429,2015E1,H,Earle,101
429,2015E1,H,Earle,101
429,2015E1,H,Earle,101
429,2015E1,H,Earle,101
429,2015E1,H,Earle,101
429,2015E1,H,Earle,101
429,2015E1,H,Earle,101
781,2015E1,H,Dobson,85
781,2015E1,H,Dobson,85
781,2015E1,H,Dobson,85
781,2015E1,H,Dobson,85
781,2015E1,H,Dobson,85
781,2015E1,H,Dobson,85
781,2015E1,H,Dobson,85
666,2015E1,H,Dixon,4
666,2015E1,H,Dixon,4
666,2015E1,H,Dixon,4
666,2015E1,H,Dixon,4
666,2015E1,H,Dixon,4
666,2015E1,H,Dixon,4
666,2015E1,H,Dixon,4
777,2015E1,H,Davis,19
777,2015E1,H,Davis,19
777,2015E1,H,Davis,19
777,2015E1,H,Davis,19
777,2015E1,H,Davis,19
777,2015E1,H,Davis,19
777,2015E1,H,Davis,19
731,2015E1,H,Cunningham,106
731,2015E1,H,Cunningham,106
731,2015E1,H,Cunningham,106
731,2015E1,H,Cunningham,106
731,2015E1,H,Cunningham,106
731,2015E1,H,Cunningham,106
731,2015E1,H,Cunningham,106
425,2015E1,H,Daughtry,26
425,2015E1,H,Daughtry,26
425,2015E1,H,Daughtry,26
425,2015E1,H,Daughtry,26
425,2015E1,H,Daughtry,26
425,2015E1,H,Daughtry,26
425,2015E1,H,Daughtry,26
664,2015E1,H,Collins,25
664,2015E1,H,Collins,25
664,2015E1,H,Collins,25
664,2015E1,H,Collins,25
664,2015E1,H,Collins,25
664,2015E1,H,Collins,25
664,2015E1,H,Collins,25
606,2015E1,H,Cotham,100
606,2015E1,H,Cotham,100
606,2015E1,H,Cotham,100
606,2015E1,H,Cotham,100
606,2015E1,H,Cotham,100
606,2015E1,H,Cotham,100
606,2015E1,H,Cotham,100
730,2015E1,H,Conrad,74
730,2015E1,H,Conrad,74
730,2015E1,H,Conrad,74
730,2015E1,H,Conrad,74
730,2015E1,H,Conrad,74
730,2015E1,H,Conrad,74
730,2015E1,H,Conrad,74
415,2015E1,H,Cleveland,14
415,2015E1,H,Cleveland,14
415,2015E1,H,Cleveland,14
415,2015E1,H,Cleveland,14
415,2015E1,H,Cleveland,14
415,2015E1,H,Cleveland,14
415,2015E1,H,Cleveland,14
729,2015E1,H,Catlin,20
729,2015E1,H,Catlin,20
729,2015E1,H,Catlin,20
729,2015E1,H,Catlin,20
729,2015E1,H,Catlin,20
729,2015E1,H,Catlin,20
729,2015E1,H,Catlin,20
726,2015E1,H
727,2015E1,H,Bryan,88
727,2015E1,H,Bryan,88
727,2015E1,H,Bryan,88
727,2015E1,H,Bryan,88
727,2015E1,H,Bryan,88
727,2015E1,H,Bryan,88
727,2015E1,H,Bryan,88
612,2015E1,H,Burr,67
612,2015E1,H,Burr,67
612,2015E1,H,Burr,67
612,2015E1,H,Burr,67
612,2015E1,H,Burr,67
612,2015E1,H,Burr,67
612,2015E1,H,Burr,67
412,2015E1,H,Carney,102
412,2015E1,H,Carney,102
412,2015E1,H,Carney,102
412,2015E1,H,Carney,102
412,2015E1,H,Carney,102
412,2015E1,H,Carney,102
412,2015E1,H,Carney,102
663,2015E1,H,R,81
663,2015E1,H,R,81
663,2015E1,H,R,81
663,2015E1,H,R,81
663,2015E1,H,R,81
663,2015E1,H,R,81
663,2015E1,H,R,81
728,2015E1,H,Bumgardner,109
728,2015E1,H,Bumgardner,109
728,2015E1,H,Bumgardner,109
728,2015E1,H,Bumgardner,109
728,2015E1,H,Bumgardner,109
728,2015E1,H,Bumgardner,109
728,2015E1,H,Bumgardner,109
725,2015E1,H,Brody,55
725,2015E1,H,Brody,55
725,2015E1,H,Brody,55
725,2015E1,H,Brody,55
725,2015E1,H,Brody,55
725,2015E1,H,Brody,55
725,2015E1,H,Brody,55
662,2015E1,H,Brawley,103
662,2015E1,H,Brawley,103
662,2015E1,H,Brawley,103
662,2015E1,H,Brawley,103
662,2015E1,H,Brawley,103
662,2015E1,H,Brawley,103
662,2015E1,H,Brawley,103
909,2015E1,H,Brockman,60
909,2015E1,H,Brockman,60
909,2015E1,H,Brockman,60
909,2015E1,H,Brockman,60
909,2015E1,H,Brockman,60
909,2015E1,H,Brockman,60
909,2015E1,H,Brockman,60
908,2015E1,H,Bradford,98
908,2015E1,H,Bradford,98
908,2015E1,H,Bradford,98
908,2015E1,H,Bradford,98
908,2015E1,H,Bradford,98
908,2015E1,H,Bradford,98
908,2015E1,H,Bradford,98
611,2015E1,H,Boles,52
611,2015E1,H,Boles,52
611,2015E1,H,Boles,52
611,2015E1,H,Boles,52
611,2015E1,H,Boles,52
611,2015E1,H,Boles,52
611,2015E1,H,Boles,52
610,2015E1,H,Blackwell,86
610,2015E1,H,Blackwell,86
610,2015E1,H,Blackwell,86
610,2015E1,H,Blackwell,86
610,2015E1,H,Blackwell,86
610,2015E1,H,Blackwell,86
610,2015E1,H,Blackwell,86
590,2015E1,H,Brisson,22
590,2015E1,H,Brisson,22
590,2015E1,H,Brisson,22
590,2015E1,H,Brisson,22
590,2015E1,H,Brisson,22
590,2015E1,H,Brisson,22
590,2015E1,H,Brisson,22
407,2015E1,H,Blust,62
407,2015E1,H,Blust,62
407,2015E1,H,Blust,62
407,2015E1,H,Blust,62
407,2015E1,H,Blust,62
407,2015E1,H,Blust,62
407,2015E1,H,Blust,62
917,2015E1,H,Bishop,104
917,2015E1,H,Bishop,104
917,2015E1,H,Bishop,104
917,2015E1,H,Bishop,104
917,2015E1,H,Bishop,104
917,2015E1,H,Bishop,104
917,2015E1,H,Bishop,104
721,2015E1,H,Arp,69
721,2015E1,H,Arp,69
721,2015E1,H,Arp,69
721,2015E1,H,Arp,69
721,2015E1,H,Arp,69
721,2015E1,H,Arp,69
721,2015E1,H,Arp,69
630,2015E1,H,Alexander,107
630,2015E1,H,Alexander,107
630,2015E1,H,Alexander,107
630,2015E1,H,Alexander,107
630,2015E1,H,Alexander,107
630,2015E1,H,Alexander,107
630,2015E1,H,Alexander,107
907,2015E1,H,Ager,115
907,2015E1,H,Ager,115
907,2015E1,H,Ager,115
907,2015E1,H,Ager,115
907,2015E1,H,Ager,115
907,2015E1,H,Ager,115
907,2015E1,H,Ager,115
586,2015E1,H,Avila,40
586,2015E1,H,Avila,40
586,2015E1,H,Avila,40
586,2015E1,H,Avila,40
586,2015E1,H,Avila,40
586,2015E1,H,Avila,40
586,2015E1,H,Avila,40
723,2015E1,H,J,10
723,2015E1,H,J,10
723,2015E1,H,J,10
723,2015E1,H,J,10
723,2015E1,H,J,10
723,2015E1,H,J,10
723,2015E1,H,J,10
906,2015E1,H,Adcock,41
906,2015E1,H,Adcock,41
906,2015E1,H,Adcock,41
906,2015E1,H,Adcock,41
906,2015E1,H,Adcock,41
906,2015E1,H,Adcock,41
906,2015E1,H,Adcock,41
722,2015E1,H,Baskerville,32
722,2015E1,H,Baskerville,32
722,2015E1,H,Baskerville,32
722,2015E1,H,Baskerville,32
722,2015E1,H,Baskerville,32
722,2015E1,H,Baskerville,32
722,2015E1,H,Baskerville,32
916,2015E1,H,Adams,96
916,2015E1,H,Adams,96
916,2015E1,H,Adams,96
916,2015E1,H,Adams,96
916,2015E1,H,Adams,96
916,2015E1,H,Adams,96
916,2015E1,H,Adams,96
404,2015E1,H,L,21
404,2015E1,H,L,21
404,2015E1,H,L,21
404,2015E1,H,L,21
404,2015E1,H,L,21
404,2015E1,H,L,21
404,2015E1,H,L,21
964,2015E1,S,,
964,2015E1,S,,
964,2015E1,S,,
964,2015E1,S,,
964,2015E1,S,,
964,2015E1,S,,
964,2015E1,S,,
775,2015E1,S,,
775,2015E1,S,,
775,2015E1,S,,
775,2015E1,S,,
775,2015E1,S,,
775,2015E1,S,,
775,2015E1,S,,
969,2015E1,S,,
969,2015E1,S,,
969,2015E1,S,,
969,2015E1,S,,
969,2015E1,S,,
969,2015E1,S,,
969,2015E1,S,,
790,2015E1,S,,
790,2015E1,S,,
790,2015E1,S,,
790,2015E1,S,,
790,2015E1,S,,
790,2015E1,S,,
790,2015E1,S,,
704,2015E1,S,,
704,2015E1,S,,
704,2015E1,S,,
704,2015E1,S,,
704,2015E1,S,,
704,2015E1,S,,
704,2015E1,S,,
564,2015E1,S,,
564,2015E1,S,,
564,2015E1,S,,
564,2015E1,S,,
564,2015E1,S,,
564,2015E1,S,,
564,2015E1,S,,
774,2015E1,S,,
774,2015E1,S,,
774,2015E1,S,,
774,2015E1,S,,
774,2015E1,S,,
774,2015E1,S,,
774,2015E1,S,,
629,2015E1,S,,
629,2015E1,S,,
629,2015E1,S,,
629,2015E1,S,,
629,2015E1,S,,
629,2015E1,S,,
629,2015E1,S,,
703,2015E1,S,,
703,2015E1,S,,
703,2015E1,S,,
703,2015E1,S,,
703,2015E1,S,,
703,2015E1,S,,
703,2015E1,S,,
967,2015E1,S,,
967,2015E1,S,,
967,2015E1,S,,
967,2015E1,S,,
967,2015E1,S,,
967,2015E1,S,,
967,2015E1,S,,
966,2015E1,S,,
966,2015E1,S,,
966,2015E1,S,,
966,2015E1,S,,
966,2015E1,S,,
966,2015E1,S,,
966,2015E1,S,,
773,2015E1,S,,
773,2015E1,S,,
773,2015E1,S,,
773,2015E1,S,,
773,2015E1,S,,
773,2015E1,S,,
773,2015E1,S,,
