639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
639,2015E4,S,,
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
913,2015E4,H,Yarborough,2
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
914,2015E4,H,Zachary,73
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
515,2015E4,H,Wray,27
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
761,2015E4,H,Whitmire,113
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
919,2015E4,H,Willingham,23
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
508,2015E4,H,West,120
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
912,2015E4,H,Watford,80
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
687,2015E4,H,Warren,77
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
759,2015E4,H,Waddell,46
