738,2015E5,H,Hanes,72
671,2015E5,H,Hamilton,18
671,2015E5,H,Hamilton,18
671,2015E5,H,Hamilton,18
579,2015E5,H,L,29
579,2015E5,H,L,29
579,2015E5,H,L,29
670,2015E5,H
974,2015E5,H,K,91
974,2015E5,H,K,91
974,2015E5,H,K,91
737,2015E5,H,D,11
737,2015E5,H,D,11
737,2015E5,H,D,11
736,2015E5,H,G,12
736,2015E5,H,G,12
736,2015E5,H,G,12
984,2015E5,H,Grange,20
984,2015E5,H,Grange,20
984,2015E5,H,Grange,20
669,2015E5,H,C,47
669,2015E5,H,C,47
669,2015E5,H,C,47
668,2015E5,H,Goodman,66
668,2015E5,H,Goodman,66
668,2015E5,H,Goodman,66
439,2015E5,H
641,2015E5,H,Gill,33
641,2015E5,H,Gill,33
641,2015E5,H,Gill,33
905,2015E5,H,Fraley,95
905,2015E5,H,Fraley,95
905,2015E5,H,Fraley,95
733,2015E5,H,Ford,76
733,2015E5,H,Ford,76
733,2015E5,H,Ford,76
434,2015E5,H,Fisher,114
434,2015E5,H,Fisher,114
434,2015E5,H,Fisher,114
613,2015E5,H,Floyd,43
613,2015E5,H,Floyd,43
613,2015E5,H,Floyd,43
433,2015E5,H,Farmer-Butterfield,24
433,2015E5,H,Farmer-Butterfield,24
433,2015E5,H,Farmer-Butterfield,24
667,2015E5,H,Faircloth,61
667,2015E5,H,Faircloth,61
667,2015E5,H,Faircloth,61
732,2015E5,H,Elmore,94
732,2015E5,H,Elmore,94
732,2015E5,H,Elmore,94
429,2015E5,H,Earle,101
429,2015E5,H,Earle,101
429,2015E5,H,Earle,101
781,2015E5,H,Dobson,85
781,2015E5,H,Dobson,85
781,2015E5,H,Dobson,85
428,2015E5,H,Dollar,36
428,2015E5,H,Dollar,36
428,2015E5,H,Dollar,36
666,2015E5,H,Dixon,4
666,2015E5,H,Dixon,4
666,2015E5,H,Dixon,4
777,2015E5,H,Davis,19
777,2015E5,H,Davis,19
777,2015E5,H,Davis,19
425,2015E5,H,Daughtry,26
425,2015E5,H,Daughtry,26
425,2015E5,H,Daughtry,26
731,2015E5,H,Cunningham,106
731,2015E5,H,Cunningham,106
731,2015E5,H,Cunningham,106
606,2015E5,H,Cotham,100
606,2015E5,H,Cotham,100
606,2015E5,H,Cotham,100
730,2015E5,H,Conrad,74
730,2015E5,H,Conrad,74
730,2015E5,H,Conrad,74
729,2015E5,H
664,2015E5,H,Collins,25
664,2015E5,H,Collins,25
664,2015E5,H,Collins,25
415,2015E5,H,Cleveland,14
415,2015E5,H,Cleveland,14
415,2015E5,H,Cleveland,14
412,2015E5,H,Carney,102
412,2015E5,H,Carney,102
412,2015E5,H,Carney,102
612,2015E5,H,Burr,67
612,2015E5,H,Burr,67
612,2015E5,H,Burr,67
728,2015E5,H,Bumgardner,109
728,2015E5,H,Bumgardner,109
728,2015E5,H,Bumgardner,109
727,2015E5,H,Bryan,88
727,2015E5,H,Bryan,88
727,2015E5,H,Bryan,88
663,2015E5,H,R,81
663,2015E5,H,R,81
663,2015E5,H,R,81
726,2015E5,H
725,2015E5,H,Brody,55
725,2015E5,H,Brody,55
725,2015E5,H,Brody,55
909,2015E5,H,Brockman,60
909,2015E5,H,Brockman,60
909,2015E5,H,Brockman,60
590,2015E5,H,Brisson,22
590,2015E5,H,Brisson,22
590,2015E5,H,Brisson,22
662,2015E5,H,Brawley,103
662,2015E5,H,Brawley,103
662,2015E5,H,Brawley,103
908,2015E5,H,Bradford,98
908,2015E5,H,Bradford,98
908,2015E5,H,Bradford,98
611,2015E5,H,Boles,52
611,2015E5,H,Boles,52
611,2015E5,H,Boles,52
407,2015E5,H,Blust,62
407,2015E5,H,Blust,62
407,2015E5,H,Blust,62
610,2015E5,H,Blackwell,86
610,2015E5,H,Blackwell,86
610,2015E5,H,Blackwell,86
917,2015E5,H,Bishop,104
917,2015E5,H,Bishop,104
917,2015E5,H,Bishop,104
404,2015E5,H,L,21
404,2015E5,H,L,21
404,2015E5,H,L,21
723,2015E5,H,J,10
723,2015E5,H,J,10
723,2015E5,H,J,10
586,2015E5,H,Avila,40
586,2015E5,H,Avila,40
586,2015E5,H,Avila,40
722,2015E5,H,Baskerville,32
722,2015E5,H,Baskerville,32
722,2015E5,H,Baskerville,32
721,2015E5,H,Arp,69
721,2015E5,H,Arp,69
721,2015E5,H,Arp,69
630,2015E5,H,Alexander,107
630,2015E5,H,Alexander,107
630,2015E5,H,Alexander,107
907,2015E5,H,Ager,115
907,2015E5,H,Ager,115
907,2015E5,H,Ager,115
906,2015E5,H,Adcock,41
906,2015E5,H,Adcock,41
906,2015E5,H,Adcock,41
916,2015E5,H,Adams,96
916,2015E5,H,Adams,96
916,2015E5,H,Adams,96
776,2015E5,S,,
776,2015E5,S,,
776,2015E5,S,,
776,2015E5,S,,
776,2015E5,S,,
776,2015E5,S,,
776,2015E5,S,,
776,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
775,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
969,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
964,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
790,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
704,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
564,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
774,2015E5,S,,
629,2015E5,S
703,2015E5,S
967,2015E5,S,,
967,2015E5,S,,
967,2015E5,S,,
967,2015E5,S,,
967,2015E5,S,,
967,2015E5,S,,
967,2015E5,S,,
967,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
773,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
631,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
702,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
772,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
701,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
771,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
700,2015E5,S,,
770,2015E5,S
705,2015E5,S,,
705,2015E5,S,,
705,2015E5,S,,
705,2015E5,S,,
705,2015E5,S,,
705,2015E5,S,,
705,2015E5,S,,
705,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
699,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
607,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
945,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
970,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
796,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
788,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
791,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
983,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
768,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
694,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
541,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
695,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
696,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
787,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
697,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
767,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
692,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
691,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
978,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
766,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
764,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
765,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
780,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
527,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
639,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
567,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
528,2015E5,S,,
520,2015E5,S
523,2015E5,S,,
523,2015E5,S,,
523,2015E5,S,,
523,2015E5,S,,
523,2015E5,S,,
523,2015E5,S,,
523,2015E5,S,,
523,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
763,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
762,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
979,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
968,2015E5,S,,
