121,2007E2,H,Mobley,5
121,2007E2,H,Mobley,5
82,2007E2,H,Michaux,31
82,2007E2,H,Michaux,31
82,2007E2,H,Michaux,31
82,2007E2,H,Michaux,31
82,2007E2,H,Michaux,31
80,2007E2,H,McGee,75
80,2007E2,H,McGee,75
80,2007E2,H,McGee,75
80,2007E2,H,McGee,75
80,2007E2,H,McGee,75
77,2007E2,H,McAllister,43
77,2007E2,H,McAllister,43
77,2007E2,H,McAllister,43
77,2007E2,H,McAllister,43
77,2007E2,H,McAllister,43
79,2007E2,H,McElraft,13
79,2007E2,H,McElraft,13
79,2007E2,H,McElraft,13
79,2007E2,H,McElraft,13
79,2007E2,H,McElraft,13
78,2007E2,H,McComas,19
78,2007E2,H,McComas,19
78,2007E2,H,McComas,19
78,2007E2,H,McComas,19
78,2007E2,H,McComas,19
76,2007E2,H,Martin,34
76,2007E2,H,Martin,34
76,2007E2,H,Martin,34
76,2007E2,H,Martin,34
76,2007E2,H,Martin,34
74,2007E2,H,Lucas,42
74,2007E2,H,Lucas,42
74,2007E2,H,Lucas,42
74,2007E2,H,Lucas,42
74,2007E2,H,Lucas,42
75,2007E2,H,Luebke,30
75,2007E2,H,Luebke,30
75,2007E2,H,Luebke,30
75,2007E2,H,Luebke,30
75,2007E2,H,Luebke,30
73,2007E2,H,Love,51
73,2007E2,H,Love,51
73,2007E2,H,Love,51
73,2007E2,H,Love,51
73,2007E2,H,Love,51
72,2007E2,H,Lewis,53
72,2007E2,H,Lewis,53
72,2007E2,H,Lewis,53
72,2007E2,H,Lewis,53
72,2007E2,H,Lewis,53
69,2007E2,H,Killian,105
69,2007E2,H,Killian,105
69,2007E2,H,Killian,105
69,2007E2,H,Killian,105
69,2007E2,H,Killian,105
68,2007E2,H,Justus,117
68,2007E2,H,Justus,117
68,2007E2,H,Justus,117
68,2007E2,H,Justus,117
68,2007E2,H,Justus,117
70,2007E2,H,Kiser,97
70,2007E2,H,Kiser,97
70,2007E2,H,Kiser,97
70,2007E2,H,Kiser,97
70,2007E2,H,Kiser,97
67,2007E2,H,Justice,16
67,2007E2,H,Justice,16
67,2007E2,H,Justice,16
67,2007E2,H,Justice,16
67,2007E2,H,Justice,16
71,2007E2,H,Langdon,28
71,2007E2,H,Langdon,28
71,2007E2,H,Langdon,28
71,2007E2,H,Langdon,28
71,2007E2,H,Langdon,28
66,2007E2,H
65,2007E2,H,Jones,60
65,2007E2,H,Jones,60
65,2007E2,H,Jones,60
65,2007E2,H,Jones,60
65,2007E2,H,Jones,60
64,2007E2,H,Johnson,83
64,2007E2,H,Johnson,83
64,2007E2,H,Johnson,83
64,2007E2,H,Johnson,83
64,2007E2,H,Johnson,83
63,2007E2,H,Jeffus,59
63,2007E2,H,Jeffus,59
63,2007E2,H,Jeffus,59
63,2007E2,H,Jeffus,59
63,2007E2,H,Jeffus,59
62,2007E2,H,Insko,56
62,2007E2,H,Insko,56
62,2007E2,H,Insko,56
62,2007E2,H,Insko,56
62,2007E2,H,Insko,56
59,2007E2,H,Howard,79
59,2007E2,H,Howard,79
59,2007E2,H,Howard,79
59,2007E2,H,Howard,79
59,2007E2,H,Howard,79
61,2007E2,H,Hurley,70
61,2007E2,H,Hurley,70
61,2007E2,H,Hurley,70
61,2007E2,H,Hurley,70
61,2007E2,H,Hurley,70
58,2007E2,H,Holmes,92
58,2007E2,H,Holmes,92
58,2007E2,H,Holmes,92
58,2007E2,H,Holmes,92
58,2007E2,H,Holmes,92
56,2007E2,H,Holliman,81
56,2007E2,H,Holliman,81
56,2007E2,H,Holliman,81
56,2007E2,H,Holliman,81
56,2007E2,H,Holliman,81
57,2007E2,H,Holloway,91
57,2007E2,H,Holloway,91
57,2007E2,H,Holloway,91
57,2007E2,H,Holloway,91
57,2007E2,H,Holloway,91
55,2007E2,H,Hilton,96
55,2007E2,H,Hilton,96
55,2007E2,H,Hilton,96
55,2007E2,H,Hilton,96
55,2007E2,H,Hilton,96
54,2007E2,H,Hill,20
54,2007E2,H,Hill,20
54,2007E2,H,Hill,20
54,2007E2,H,Hill,20
54,2007E2,H,Hill,20
53,2007E2,H,Harrison,57
53,2007E2,H,Harrison,57
53,2007E2,H,Harrison,57
53,2007E2,H,Harrison,57
53,2007E2,H,Harrison,57
50,2007E2,H,Hall,29
50,2007E2,H,Hall,29
50,2007E2,H,Hall,29
50,2007E2,H,Hall,29
50,2007E2,H,Hall,29
48,2007E2,H,Hackney,54
48,2007E2,H,Hackney,54
48,2007E2,H,Hackney,54
48,2007E2,H,Hackney,54
48,2007E2,H,Hackney,54
49,2007E2,H,Haire,119
49,2007E2,H,Haire,119
49,2007E2,H,Haire,119
49,2007E2,H,Haire,119
49,2007E2,H,Haire,119
47,2007E2,H,Gulley,103
47,2007E2,H,Gulley,103
47,2007E2,H,Gulley,103
47,2007E2,H,Gulley,103
47,2007E2,H,Gulley,103
45,2007E2,H,Goodwin,66
45,2007E2,H,Goodwin,66
45,2007E2,H,Goodwin,66
45,2007E2,H,Goodwin,66
45,2007E2,H,Goodwin,66
44,2007E2,H,Goforth,115
44,2007E2,H,Goforth,115
44,2007E2,H,Goforth,115
44,2007E2,H,Goforth,115
44,2007E2,H,Goforth,115
43,2007E2,H,Glazier,45
43,2007E2,H,Glazier,45
43,2007E2,H,Glazier,45
43,2007E2,H,Glazier,45
43,2007E2,H,Glazier,45
41,2007E2,H,Gibson,69
41,2007E2,H,Gibson,69
41,2007E2,H,Gibson,69
41,2007E2,H,Gibson,69
