107,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
107,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
107,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
107,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
105,2007E1,2007E1_1425,Excused Absence,09/10/2007  7:47PM,1,R2,
105,2007E1,2007E1_1430,Excused Absence,09/11/2007  2:26PM,2,,
105,2007E1,2007E1_1426,Excused Absence,09/11/2007  1:32PM,2,A1,A1 Luebke
105,2007E1,2007E1_1427,Excused Absence,09/11/2007  1:57PM,2,A2,A2 Blust
105,2007E1,2007E1_1428,Excused Absence,09/11/2007  2:03PM,2,,
105,2007E1,2007E1_1429,Excused Absence,09/11/2007  2:25PM,3,,
106,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
106,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
106,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
106,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
106,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
106,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
104,2007E1,2007E1_1425,N/V,09/10/2007  7:47PM,1,R2,
104,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
104,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
104,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
104,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
104,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
102,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
102,2007E1,2007E1_1430,No,09/11/2007  2:26PM,2,,
102,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
102,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
102,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
102,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
101,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
101,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
101,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
101,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
101,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
101,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
99,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
99,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
99,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
99,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
99,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
99,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
100,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
100,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
100,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
100,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
100,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
100,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
98,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
98,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
98,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
98,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
98,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
98,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
95,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
95,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
95,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
95,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
95,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
95,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
96,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
96,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
96,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
96,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
96,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
96,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
93,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
93,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
93,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
93,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
93,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
93,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
94,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
94,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
94,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
94,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
94,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
94,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
92,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
92,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
92,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
92,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
92,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
92,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
91,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
91,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
91,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
91,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
91,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
91,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
90,2007E1,2007E1_1425,N/V,09/10/2007  7:47PM,1,R2,
90,2007E1,2007E1_1430,Excused Absence,09/11/2007  2:26PM,2,,
90,2007E1,2007E1_1426,Excused Absence,09/11/2007  1:32PM,2,A1,A1 Luebke
90,2007E1,2007E1_1427,Excused Absence,09/11/2007  1:57PM,2,A2,A2 Blust
90,2007E1,2007E1_1428,Excused Absence,09/11/2007  2:03PM,2,,
90,2007E1,2007E1_1429,Excused Absence,09/11/2007  2:25PM,3,,
89,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
89,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
89,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
89,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
89,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
89,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
88,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
88,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
88,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
88,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
88,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
88,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
87,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
87,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
87,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
87,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
87,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
87,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
84,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
84,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
84,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
84,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
84,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
84,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
86,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
86,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
86,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
86,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
86,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
86,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
85,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
85,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
85,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
85,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
85,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
85,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
83,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
83,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
83,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
83,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
83,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
83,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
121,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
121,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
121,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
121,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
121,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
121,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
79,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
79,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
79,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
79,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
79,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
79,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
80,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
80,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
80,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
80,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
80,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
80,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
81,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
81,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
81,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
81,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
81,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
81,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
82,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
82,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
82,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
82,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
82,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
82,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
78,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
78,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
78,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
78,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
78,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
78,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
77,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
77,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
77,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
77,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
77,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
77,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
74,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
74,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
74,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
74,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
74,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
74,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
75,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
75,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
75,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
75,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
75,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
75,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
73,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
73,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
73,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
73,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
73,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
73,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
76,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
76,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
76,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
76,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
76,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
76,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
70,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
70,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
70,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
70,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
70,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
70,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
71,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
71,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
71,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
71,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
71,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
71,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
72,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
72,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
72,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
72,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
72,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
72,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
69,2007E1,2007E1_1425,Excused Absence,09/10/2007  7:47PM,1,R2,
69,2007E1,2007E1_1430,Excused Absence,09/11/2007  2:26PM,2,,
69,2007E1,2007E1_1426,Excused Absence,09/11/2007  1:32PM,2,A1,A1 Luebke
69,2007E1,2007E1_1427,Excused Absence,09/11/2007  1:57PM,2,A2,A2 Blust
69,2007E1,2007E1_1428,Excused Absence,09/11/2007  2:03PM,2,,
69,2007E1,2007E1_1429,Excused Absence,09/11/2007  2:25PM,3,,
68,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
68,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
68,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
68,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
68,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
68,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
65,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
65,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
65,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
65,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
65,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
65,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
64,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
64,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
64,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
64,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
64,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
64,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
67,2007E1,2007E1_1425,N/V,09/10/2007  7:47PM,1,R2,
67,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
67,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
67,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
67,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
67,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
63,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
63,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
63,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
63,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
63,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
63,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
62,2007E1,2007E1_1425,Aye,09/10/2007  7:47PM,1,R2,
62,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
62,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
62,2007E1,2007E1_1427,No,09/11/2007  1:57PM,2,A2,A2 Blust
62,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
62,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
61,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
61,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
61,2007E1,2007E1_1426,No,09/11/2007  1:32PM,2,A1,A1 Luebke
61,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
61,2007E1,2007E1_1428,Aye,09/11/2007  2:03PM,2,,
61,2007E1,2007E1_1429,Aye,09/11/2007  2:25PM,3,,
59,2007E1,2007E1_1425,N/V,09/10/2007  7:47PM,1,R2,
59,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
59,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
59,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
59,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
59,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
57,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
57,2007E1,2007E1_1430,Aye,09/11/2007  2:26PM,2,,
57,2007E1,2007E1_1426,Aye,09/11/2007  1:32PM,2,A1,A1 Luebke
57,2007E1,2007E1_1427,Aye,09/11/2007  1:57PM,2,A2,A2 Blust
57,2007E1,2007E1_1428,No,09/11/2007  2:03PM,2,,
57,2007E1,2007E1_1429,No,09/11/2007  2:25PM,3,,
58,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
58,2007E1,2007E1_1430,Excused Absence,09/11/2007  2:26PM,2,,
58,2007E1,2007E1_1426,Excused Absence,09/11/2007  1:32PM,2,A1,A1 Luebke
58,2007E1,2007E1_1427,Excused Absence,09/11/2007  1:57PM,2,A2,A2 Blust
58,2007E1,2007E1_1428,Excused Absence,09/11/2007  2:03PM,2,,
58,2007E1,2007E1_1429,Excused Absence,09/11/2007  2:25PM,3,,
56,2007E1,2007E1_1425,Excused Absence,09/10/2007  7:47PM,1,R2,
56,2007E1,2007E1_1430,Excused Absence,09/11/2007  2:26PM,2,,
56,2007E1,2007E1_1426,Excused Absence,09/11/2007  1:32PM,2,A1,A1 Luebke
56,2007E1,2007E1_1427,Excused Absence,09/11/2007  1:57PM,2,A2,A2 Blust
56,2007E1,2007E1_1428,Excused Absence,09/11/2007  2:03PM,2,,
56,2007E1,2007E1_1429,Excused Absence,09/11/2007  2:25PM,3,,
55,2007E1,2007E1_1425,No,09/10/2007  7:47PM,1,R2,
