115,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
115,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
115,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
114,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
114,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
114,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
114,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
114,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
113,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
113,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
113,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
113,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
113,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
112,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
112,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
112,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
112,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
112,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
109,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
109,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
109,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
109,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
109,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
108,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
108,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
108,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
108,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
108,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
107,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
107,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
107,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
107,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
107,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
106,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
106,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
106,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
106,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
106,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
105,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
105,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
105,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
105,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
105,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
104,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
104,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
104,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
104,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
104,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
102,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
102,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
102,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
102,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
102,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
101,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
101,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
101,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
101,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
101,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
100,2007E2,2007E2_1,N/V,03/20/2008 10:06AM,1,,
100,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
100,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
100,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
100,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
99,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
99,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
99,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
99,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
99,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
98,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
98,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
98,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
98,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
98,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
96,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
96,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
96,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
96,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
96,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
94,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
94,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
94,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
94,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
94,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
95,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
95,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
95,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
95,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
95,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
93,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
93,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
93,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
93,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
93,2007E2,2007E2_5,N/V,03/20/2008 11:44AM,2,,
92,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
92,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
92,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
92,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
92,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
91,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
91,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
91,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
91,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
91,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
90,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
90,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
90,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
90,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
90,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
89,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
89,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
89,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
89,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
89,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
88,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
88,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
88,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
88,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
88,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
86,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
86,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
86,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
86,2007E2,2007E2_4,No,03/20/2008 11:41AM,1,R2,
86,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
85,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
85,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
85,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
85,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
85,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
87,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
87,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
87,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
87,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
87,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
84,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
84,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
84,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
84,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
84,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
81,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
81,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
81,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
81,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
81,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
83,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
83,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
83,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
83,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
83,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
121,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
121,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
121,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
121,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
121,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
82,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
82,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
82,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
82,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
82,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
80,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
80,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
80,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
80,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
80,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
77,2007E2,2007E2_1,N/V,03/20/2008 10:06AM,1,,
77,2007E2,2007E2_2,N/V,03/20/2008 10:09AM,1,R2,
77,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
77,2007E2,2007E2_4,No,03/20/2008 11:41AM,1,R2,
77,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
79,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
79,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
79,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
79,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
79,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
78,2007E2,2007E2_1,N/V,03/20/2008 10:06AM,1,,
78,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
78,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
78,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
78,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
76,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
76,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
76,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
76,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
76,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
74,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
74,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
74,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
74,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
74,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
75,2007E2,2007E2_1,Excused Absence,03/20/2008 10:06AM,1,,
75,2007E2,2007E2_2,Excused Absence,03/20/2008 10:09AM,1,R2,
75,2007E2,2007E2_3,Excused Absence,03/20/2008 11:37AM,1,A1,A1 Jones
75,2007E2,2007E2_4,Excused Absence,03/20/2008 11:41AM,1,R2,
75,2007E2,2007E2_5,Excused Absence,03/20/2008 11:44AM,2,,
73,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
73,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
73,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
73,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
73,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
72,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
72,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
72,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
72,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
72,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
69,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
69,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
69,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
69,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
69,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
68,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
68,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
68,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
68,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
68,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
70,2007E2,2007E2_1,Excused Absence,03/20/2008 10:06AM,1,,
70,2007E2,2007E2_2,Excused Absence,03/20/2008 10:09AM,1,R2,
70,2007E2,2007E2_3,Excused Absence,03/20/2008 11:37AM,1,A1,A1 Jones
70,2007E2,2007E2_4,Excused Absence,03/20/2008 11:41AM,1,R2,
70,2007E2,2007E2_5,Excused Absence,03/20/2008 11:44AM,2,,
67,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
67,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
67,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
67,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
67,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
71,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
71,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
71,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
71,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
71,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
65,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
65,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
65,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
65,2007E2,2007E2_4,No,03/20/2008 11:41AM,1,R2,
65,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
64,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
64,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
64,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
64,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
64,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
63,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
63,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
63,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
63,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
63,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
62,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
62,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
62,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
62,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
62,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
59,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
59,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
59,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
59,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
59,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
61,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
61,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
61,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
61,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
61,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
58,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
58,2007E2,2007E2_2,No,03/20/2008 10:09AM,1,R2,
58,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
58,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
58,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
56,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
56,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
56,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
56,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
56,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
57,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
57,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
57,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
57,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
57,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
55,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
55,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
55,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
55,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
55,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
54,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
54,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
54,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
54,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
54,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
53,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
53,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
53,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
53,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
53,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
50,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
50,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
50,2007E2,2007E2_3,Aye,03/20/2008 11:37AM,1,A1,A1 Jones
50,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
50,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
48,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
48,2007E2,2007E2_2,N/V,03/20/2008 10:09AM,1,R2,
48,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
48,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
48,2007E2,2007E2_5,N/V,03/20/2008 11:44AM,2,,
49,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
49,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
49,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
49,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
49,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
47,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
47,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
47,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
47,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
47,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
45,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
45,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
45,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
45,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
45,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
44,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
44,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
44,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
44,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
44,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
43,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
43,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
43,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
43,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
43,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
41,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
41,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
41,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
41,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
41,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
42,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
42,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
42,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
42,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
42,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
46,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
46,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
46,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
46,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
46,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
124,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
124,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
124,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
124,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
124,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
40,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
40,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
40,2007E2,2007E2_3,No,03/20/2008 11:37AM,1,A1,A1 Jones
40,2007E2,2007E2_4,Aye,03/20/2008 11:41AM,1,R2,
40,2007E2,2007E2_5,Aye,03/20/2008 11:44AM,2,,
38,2007E2,2007E2_1,Aye,03/20/2008 10:06AM,1,,
38,2007E2,2007E2_2,Aye,03/20/2008 10:09AM,1,R2,
